filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,label
1_marina_01.wav,0.3376672863960266,0.013403684832155704,1288.8546706483537,1518.1605244402595,2435.1844200721152,0.05956405248397436,-505.51165771484375,120.89281463623047,-7.716825008392334,12.65627670288086,-4.748037338256836,5.6675567626953125,-12.296393394470215,-9.165879249572754,4.216707229614258,1.2822176218032837,-7.513117790222168,-3.2495639324188232,-3.416973114013672,5.279067516326904,8.514391899108887,1.8671480417251587,13.15871810913086,-5.163294315338135,-0.46723672747612,2.5983119010925293,-2.44152569770813,5.685393810272217,4.029975891113281,1.086854338645935,-2.300424575805664,7.3517746925354,5.128516674041748,5.775613784790039,6.196378231048584,7.292189598083496,9.753418922424316,5.389878273010254,6.4651594161987305,3.332573890686035,0.7942363619804382,-3.2679688930511475,-3.5430328845977783,-4.882901668548584,-0.38451942801475525,-1.89299476146698
1_marina_02.wav,0.3638860285282135,0.00999278575181961,1222.9056815486892,1460.3519446638875,2157.293701171875,0.06023297991071429,-533.2755126953125,126.32398986816406,-5.393277645111084,7.978743553161621,-1.6889597177505493,3.26812481880188,-13.580650329589844,-7.565073013305664,4.707816123962402,0.559114396572113,-2.1530885696411133,-0.780091404914856,-3.129316806793213,7.574149131774902,10.07120132446289,0.6150702834129333,10.745213508605957,-2.530107259750366,0.07987955957651138,3.7323997020721436,-3.0260136127471924,7.057468891143799,7.117664813995361,2.1997227668762207,-1.8046420812606812,3.9275400638580322,2.6448185443878174,2.451860189437866,5.818854331970215,8.510346412658691,13.104050636291504,9.847920417785645,6.31757116317749,2.4575233459472656,2.5657169818878174,-0.5493384599685669,-1.875483751296997,-0.5444009900093079,-0.7359057664871216,-3.623948335647583
1_marina_03.wav,0.2755986750125885,0.01716759242117405,1253.0641426828995,1425.5616481589084,2338.823562371926,0.061363345286885244,-467.6661376953125,127.3810806274414,-11.80078411102295,8.422253608703613,-10.773453712463379,2.7367138862609863,-19.814895629882812,-14.049605369567871,2.9073526859283447,-2.3889095783233643,-7.11796236038208,-5.204514503479004,-5.573468208312988,7.623481750488281,11.413355827331543,1.6530017852783203,9.18445110321045,-4.479061603546143,3.5296547412872314,1.8945232629776,-6.418565273284912,5.160353183746338,5.200796127319336,2.874950647354126,3.699122905731201,7.920993804931641,1.590915322303772,8.513630867004395,11.137073516845703,11.248466491699219,11.221514701843262,5.457881450653076,6.887399673461914,5.681319236755371,7.782845973968506,0.6283038258552551,-0.7149586081504822,0.12532922625541687,-1.0693402290344238,-5.094728469848633
1_marina_04.wav,0.3286980390548706,0.01810399629175663,1198.3710321298877,1500.5728034171589,2209.231085526316,0.05383086622807018,-485.2775573730469,124.33769989013672,2.1362695693969727,15.328396797180176,-13.033695220947266,2.380314826965332,-16.399322509765625,-8.394966125488281,5.1059088706970215,-1.3302042484283447,-8.44957160949707,-4.2905168533325195,-5.634289741516113,4.352936267852783,7.11344575881958,-0.27747198939323425,9.769051551818848,-9.20096492767334,-1.2445024251937866,1.3357568979263306,-1.5306717157363892,8.486217498779297,5.221320629119873,2.4604413509368896,4.603153705596924,11.569403648376465,5.09518575668335,10.583829879760742,8.103314399719238,8.54896068572998,7.581164360046387,4.674408912658691,9.166690826416016,2.943457841873169,5.314619541168213,-0.8897619247436523,-1.9839093685150146,-2.8036375045776367,-0.21826808154582977,0.41569948196411133
1_marina_05.wav,0.3643033504486084,0.016584573313593864,1230.7539526729217,1509.3605755828735,2346.060130635246,0.04997278432377049,-485.6652526855469,118.7474136352539,-0.3411443829536438,14.197671890258789,-8.606583595275879,7.620031356811523,-14.891362190246582,-7.669985294342041,7.123106479644775,6.557236671447754,-1.4442448616027832,-4.516903400421143,-3.888568162918091,7.3307294845581055,7.374023914337158,1.6451016664505005,11.155272483825684,-10.58350944519043,-1.6650217771530151,1.0392115116119385,-1.095063328742981,7.490673542022705,3.509981155395508,2.2952566146850586,-0.3609161376953125,9.835869789123535,7.86393928527832,12.369927406311035,8.977197647094727,6.950907230377197,9.10195255279541,5.284318447113037,7.979310512542725,1.5865942239761353,2.322873592376709,-2.114764451980591,-1.7900995016098022,-0.1016613245010376,0.37447234988212585,-1.9640048742294312
1_marina_06.wav,0.3404843211174011,0.013829098083078861,1166.1651475437334,1480.120271311905,2109.6205767463234,0.05080039828431373,-504.03204345703125,127.96315002441406,2.3494036197662354,14.097298622131348,-8.987040519714355,6.199402332305908,-16.884639739990234,-15.760433197021484,-0.6493685245513916,2.1103131771087646,0.26693153381347656,-4.806455135345459,-5.366497039794922,8.23581600189209,6.022078990936279,2.3471624851226807,14.251998901367188,-8.761543273925781,-0.5990974307060242,4.171910762786865,0.11125253885984421,10.197954177856445,3.8028342723846436,-0.8777490258216858,-2.8031322956085205,4.85795783996582,4.887522220611572,10.11588191986084,10.370230674743652,11.245902061462402,9.956979751586914,3.4782886505126953,7.570533752441406,2.271216869354248,2.971118211746216,0.029042409732937813,-0.7018529176712036,1.4321017265319824,0.20848685503005981,-3.1628756523132324
1_marina_07.wav,0.32445698976516724,0.018947221338748932,1296.5609876729714,1631.0289605644766,2652.9885031960225,0.04428932883522727,-473.3457336425781,119.62968444824219,-1.1214359998703003,20.200557708740234,-10.222844123840332,6.880047798156738,-18.840185165405273,-9.332291603088379,-1.7629536390304565,3.2752251625061035,-0.7852338552474976,-8.06187629699707,-0.2598043382167816,10.432271003723145,6.171914577484131,2.577986001968384,12.60494327545166,-12.255560874938965,-1.3397563695907593,-0.2596398890018463,-1.8169952630996704,8.805710792541504,2.772116184234619,1.7532175779342651,9.540536120766774e-05,10.822897911071777,10.230144500732422,14.950270652770996,13.145349502563477,16.19145393371582,9.288049697875977,1.9361296892166138,9.812677383422852,-0.3552875518798828,0.47835013270378113,-1.5345046520233154,-0.23272046446800232,-1.357229471206665,-0.9224423766136169,-2.998342752456665
1_marina_08.wav,0.3769799470901489,0.01551658846437931,1387.4713568453622,1609.1522660236124,2662.3206829202586,0.05801286368534483,-501.0291748046875,112.7426986694336,-15.422598838806152,16.566858291625977,-6.766523838043213,16.23697280883789,-9.363373756408691,-16.63319206237793,-3.487502098083496,7.166237831115723,1.5436605215072632,2.694944381713867,4.608530044555664,4.849302768707275,5.902995586395264,-8.39664363861084,6.086977005004883,-2.222165822982788,-3.0587048530578613,4.83829927444458,-1.9098222255706787,-4.703891277313232,2.2117044925689697,2.873662233352661,-4.242456436157227,8.737695693969727,6.453834056854248,9.76559829711914,12.430712699890137,12.20397663116455,11.581098556518555,4.1161699295043945,4.058352947235107,1.534294605255127,1.1781436204910278,-1.2352145910263062,1.6395952701568604,-3.7283153533935547,-2.6885321140289307,-1.6363496780395508
1_marina_09.wav,0.3827109932899475,0.021515971049666405,1365.044955896279,1569.1087329276359,2559.166445974576,0.0684421345338983,-469.3604431152344,107.33551788330078,-9.026881217956543,12.513733863830566,-2.2213780879974365,11.731955528259277,-6.45331335067749,-14.824710845947266,-7.196573257446289,1.729317545890808,-0.9104782938957214,-0.4752751290798187,1.4233614206314087,5.340689659118652,2.1529924869537354,-7.99838399887085,4.76387882232666,-4.544386863708496,-4.417409896850586,2.0725677013397217,1.3761553764343262,0.07494714856147766,1.5083391666412354,4.900720596313477,-0.29852500557899475,6.517291069030762,7.449775218963623,9.81519603729248,9.49138355255127,6.296721458435059,1.8355344533920288,-0.11923135817050934,2.4520926475524902,1.849483609199524,2.4601175785064697,-3.1654398441314697,-2.42545747756958,-5.980398178100586,-1.846386194229126,0.6723752617835999
1_marina_10.wav,0.3027424216270447,0.008894678205251694,1406.8870968770657,1550.7323968171934,2625.4194779829545,0.07126686789772728,-561.1112060546875,115.52216339111328,-17.71240997314453,8.950955390930176,-5.192161560058594,9.578268051147461,-8.039417266845703,-18.11878776550293,-11.605334281921387,1.8739352226257324,4.576240062713623,-2.041179656982422,-1.9487327337265015,4.515227317810059,3.507415771484375,-4.432836532592773,8.749268531799316,1.7179113626480103,0.4503849446773529,2.7971866130828857,-5.279447555541992,-5.9927849769592285,-1.090755820274353,-2.2687416076660156,-8.383206367492676,-3.2125632762908936,-4.99476957321167,4.633698463439941,11.392449378967285,12.554344177246094,15.590790748596191,15.736483573913574,13.497456550598145,2.864243745803833,2.0194900035858154,-1.8189892768859863,-0.8745779395103455,-2.6247446537017822,-5.1703925132751465,-1.4372495412826538
